movieId;imdbId
136712;0117069
136718;2290739
136722;3382842
136724;3593666
136726;3133246
136730;2081274
136732;1684548
136736;1322393
136738;2191612
136740;0043325
136742;1213917
136744;0386095
136746;0083102
136748;0407612
136750;0452611
136752;0444519
136754;1698652
136756;0427461
136758;0966582
136762;0498091
136764;2062622
136766;0910572
136768;2238839
136774;3398066
136776;1887746
136778;3248600
136784;4030442
136786;1629242
136788;3266948
136790;2123884
136792;2122424
136794;3013018
136796;2267454
136798;3148348
136800;2145829
136804;4257950
136806;2290113
136810;0443334
136812;3518096
136814;2790182
136816;3525346
136818;3563892
136820;2963344
136822;0074853
136824;0319371
136826;0089010
136828;0087480
136830;0071717
136832;0049642
136834;0455135
136836;0024600
136838;0496325
136840;2517558
136842;0366919
136844;1813757
136846;0055294
136848;0409527
136850;0067952
136857;2577172
136859;1321869
136864;2975590
136866;2085783
136868;1822266
136870;2196564
136872;0233979
136874;1590129
136876;0249386
136878;2355773
136880;0396963
136882;2321421
136884;3446426
136886;1906471
136888;1633989
136890;2991092
136892;1018887
136894;2938416
136896;0064334
136898;0055827
136900;0053348
136902;1534075
136904;0059631
136906;3289126
136908;2400002
136910;0083824
136912;2181959
136916;3746298
136918;3220528
136920;2242176
136922;2559214
136924;3462696
136926;2788556
136928;2940280
136930;1824904
136932;2872724
136934;3248132
136936;3465074
136938;0260320
136940;1860238
136942;1700467
136946;0120805
136948;2542368
136950;0100172
136952;1716753
136954;2011972
136956;0368197
136958;0087746
136960;0113858
136962;0107606
136964;0102484
136966;0104942
136968;0102489
136970;0107631
136972;0094407
136974;1562899
136976;2469760
136978;0309725
136980;0858437
136986;0099429
136988;3520010
136990;1672131
136992;0136780
136994;0471094
136996;0184039
136998;3661196
137000;1663689
137002;0961088
137004;0105215
137006;0241251
137008;2401147
137010;3058618
137012;3455826
137014;2953240
137016;3103284
137018;2636814
137020;1276106
137022;2368537
137024;0228711
137026;0108283
137028;0495023
137030;0284028
137032;0430457
137034;4340888
137036;2739524
137038;0153812
137040;0335163
137042;0117583
137044;0104612
137046;1063336
137048;1082863
137050;0835498
137052;0807726
137056;0114376
137060;1132288
137062;2290828
137064;0117995
137066;1480649
137068;1724982
137070;1969149
137072;1869315
137074;0175694
137078;0180207
137084;0058419
137088;0248568
137090;0077735
137098;0237680
137102;0451033
137108;2095605
137112;1395054
137114;1602479
137124;0082095
137126;0452644
137128;0365479
137138;0449642
137142;0039583
137144;2391950
137146;2176228
137148;0800199
137150;1508290
137152;1406160
137154;0300957
137166;2289920
137172;0046928
137174;0333645
137182;1515205
137184;0403056
137186;0422458
137190;0421057
137196;2385195
137202;1618421
137206;2070883
137210;1090680
137224;0050252
137226;0871438
137228;2405372
137232;0044621
137236;1795050
137238;0044085
137242;1507351
137250;2664080
137254;0877621
137262;0485061
137268;2027091
137270;0366544
137276;0065970
137278;4135218
137280;0194119
137282;2448028
137284;0495750
137286;2359814
137288;0051683
137290;1258154
137292;1010054
137294;0449057
137296;3687186
137299;3341582
137301;1337040
137303;0029350
137307;0462703
137311;1366687
137315;1837574
137317;2468826
137319;0098165
137325;0109421
137335;1823096
137337;2870648
137339;0118686
137343;0113535
137345;3511542
137347;0473028
137351;0168787
137353;2228000
137365;0079135
137367;2245151
137369;0088200
137373;0119923
137377;1587119
137381;0091106
137383;4692656
137385;2027255
137387;0303151
137389;0487176
137391;1722638
137393;3108584
137395;2342207
137397;0049103
137399;3171886
137403;0259017
137405;0208037
137409;0098089
137421;2184207
137423;0365797
137425;2180168
137427;0993755
137431;1093374
137437;1198220
137441;2113809
137443;0312612
137445;0304636
137455;1541123
137457;2287663
137463;1663673
137469;2231138
137471;0075345
137473;0314226
137475;0237765
137478;0887143
137482;0049095
137484;0052338
137486;1190905
137488;0459437
137490;0055508
137494;0114096
137496;0038222
137505;0125015
137507;0075850
137525;0132933
137535;0065723
137543;0064939
137553;0061504
137555;0058088
137557;0052920
137559;0061719
137561;0890885
137563;3300572
137565;2558318
137570;2790236
137572;0141871
137574;1571730
137579;0234512
137581;0058025
137583;0284060
137585;0284061
137587;0058026
137591;0370987
137593;0497915
137595;2268016
137601;0104149
137610;0074289
137612;4741170
137614;3270108
137616;2828954
137618;0101548
137624;0094841
137628;0091244
137630;0087310
137632;0086372
137634;0078963
137636;0075364
137638;0068868
137640;0067896
137642;0064959
137646;0059535
137650;0059428
137652;0057006
137654;0057532
137658;0053724
137660;0052073
137662;0053710
137666;2466212
137668;1560720
137670;2091343
137672;1615902
137682;1675163
137688;0116224
137696;0104365
137703;2317171
137705;0138444
137707;1262406
137709;2704578
137715;3902698
137723;2585548
137737;0131349
137741;0107702
137747;0156859
137749;1612782
137751;0371835
137757;0218121
137759;0117794
137761;3576038
137763;3267194
137765;0787500
137767;1703231
137773;1288589
137781;1727816
137789;0085366
137797;0097707
137815;1130993
137817;0386669
137819;0107046
137823;2010976
137825;3301196
137835;0082134
137847;1699128
137853;0884038
137857;3040964
137859;1286785
137861;1517470
137863;3819668
137867;0074475
137871;0062829
137873;4274822
137875;0197800
137879;0167479
137887;0071121
137898;0041858
137900;1137470
137904;0074006
137906;1087832
137908;0487037
137910;0929261
137914;0476293
137920;2979920
137922;0051349
137924;1617145
137926;1729615
137930;0077225
137932;0070026
137934;0067526
137938;0122247
137940;0069794
137942;0069547
137944;1201135
137952;0117077
137958;2388759
137964;0118827
137968;1995477
137982;1592265
137992;1825806
137994;2146834
138006;0981286
138008;1543566
138010;0246834
138012;1307897
138014;1243939
138016;1942972
138018;1331126
138020;3213222
138022;0411377
138024;0480827
138026;0768131
138028;1303232
138030;4056808
138032;0071636
138034;0847759
138036;1638355
138038;3470838
138056;2040367
138062;0102882
138066;1242544
138070;0313608
138072;1951176
138074;1703919
138086;2011300
138090;0844474
138102;1210355
138104;4324302
138108;0818602
138110;1652361
138118;0094827
138120;1457759
138122;2338062
138128;1365598
138132;0100633
138140;1145152
138146;0163318
138154;2140429
138166;0116646
138168;1670269
138170;2327541
138172;1390397
138180;2505376
138184;1791681
138186;2140423
138198;2466320
138200;2822400
138202;3339674
138204;3895884
138206;3094252
138208;3488710
138210;4172430
138212;2106651
138214;3098306
138216;0198769
138218;0075109
138222;4382618
138224;0108480
138226;3093520
138228;0961209
138230;3137764
138232;0294264
138234;2098628
138236;0052606
138240;0076127
138246;0066886
138248;0087022
138254;0097076
138258;3121332
138260;4437046
138268;0103878
138286;0243604
138290;0133314
138294;1566948
138296;0256627
138298;1753476
138300;1756415
138302;1535429
138304;1002536
138306;1680089
138308;1261055
138310;1548559
138314;1904929
138316;1408062
138318;2550838
138320;1724553
138322;1964795
138324;2043888
138326;1082007
138328;2006781
138330;1513803
138332;1509743
138334;2076251
138336;1669625
138338;1065305
138340;1371700
138344;1680099
138346;1866205
138348;1694539
138350;1715356
138354;1900959
138356;1261056
138358;0415006
138360;1698566
138362;2299792
138364;2166285
138366;1521090
138368;2226407
138370;2290789
138372;2328487
138374;2461908
138376;2370096
138378;2427968
138380;1680095
138382;2058597
138386;3345966
138388;2473532
138390;2636178
138392;2751576
138394;2483050
138396;1951299
138398;2302531
138400;3761504
138402;2767948
138406;2882850
138408;2447934
138410;2573226
138412;2997896
138414;1523493
138416;3438354
138420;3485114
138422;2401715
138424;1992156
138426;3628598
138428;1054677
138430;3296204
138432;3078718
138434;2234543
138436;2406992
138438;3254706
138440;2491500
138442;1365490
138444;2385784
138446;2418510
138448;2390283
138450;4065308
138452;3107708
138454;1029364
138456;0402912
138458;0418259
138460;1351672
138462;0114368
138464;0102693
138466;1285243
138468;1523406
138470;0382804
138472;1509631
138474;0474917
138476;1075114
138478;1031218
138480;1320297
138482;0090055
138484;1217631
138486;1188988
138488;1409836
138492;1680110
138494;1526741
138496;1582207
138498;1821597
138500;0083655
138502;1843912
138504;0134912
138524;0090186
138526;1160317
138528;2443022
138532;1974393
138540;0112515
138544;1822203
138546;2796678
138558;1808477
138564;0288203
138568;0120353
138576;1744760
138580;0871865
138582;0109503
138586;2292182
138600;0109136
138602;4497416
138606;2821314
138608;0478719
138610;2309260
138612;1980185
138616;0238137
138618;0460832
138620;2836328
138624;2982306
138626;0070109
138630;3347518
138632;2808986
138634;0029899
138636;0091360
138638;3148890
138640;0075347
138642;0109235
138650;3569374
138652;2184227
138662;0968311
138666;2082289
138672;1601463
138674;0203940
138680;1529233
138682;1245735
138684;1821700
138686;1068956
138690;0169543
138692;1337155
138694;0483631
138696;1634334
138698;3611354
138702;3689498
138706;0037494
138713;0050204
138719;4598848
138726;0076106
138730;0030225
138732;0064343
138744;1419989
138746;0088961
138750;2219210
138752;1540005
138754;0099701
138758;1801063
138760;2175669
138774;0482602
138784;1386492
138788;2235515
138794;1320296
138796;1977087
138798;4126340
138800;0047192
138802;3030970
138804;3142688
138806;0042265
138808;2753778
138816;0087465
138822;0060646
138835;0122227
138837;0043973
138852;0120013
138854;0076789
138856;0094087
138863;0026113
138868;1850394
138870;2292576
138876;1202522
138878;0281870
138890;0017103
138892;0461989
138894;0161777
138898;0827503
138904;0022264
138914;0062292
138916;0108339
138929;0125308
138935;0038199
138940;0986225
138942;2549138
138944;2980736
138950;0800191
138952;4717798
138958;4296254
138960;0376098
138962;0055950
138964;0100324
138966;0382868
138968;1172063
138976;0823651
138978;0324071
138988;0217086
138994;1336621
139010;0882755
139012;1798148
139014;2072029
139016;0289605
139020;1987028
139022;0386534
139026;0100156
139028;0488027
139030;2095008
139032;1808360
139034;2807624
139040;0082364
139042;0105572
139044;0171849
139046;4048050
139048;0077427
139050;2222584
139052;2402101
139054;0929742
139056;0469111
139058;0253225
139060;0079063
139062;0233709
139064;0094709
139066;0131596
139068;1989712
139074;0220672
139076;0107259
139078;0107260
139080;0113273
139082;0088344
139084;2624412
139086;1501756
139088;1493942
139090;1199479
139092;1617299
139094;1717745
139096;1724281
139098;1734593
139100;1738398
139102;1704731
139104;2318158
139106;2356302
139108;2835958
139110;2488386
139112;3267334
139114;3417870
139116;3605164
139118;2193456
139120;3966404
139122;0178057
139124;3882000
139126;0056302
139128;1305678
139130;0465316
139132;0110845
139134;2877108
139136;1045898
139138;0458050
139140;2073510
139142;0201545
139144;1907639
139148;3863552
139150;2152896
139153;4786638
139155;3674026
139157;4328798
139159;1483820
139175;0183460
139177;0084151
139181;0061458
139183;0066105
139187;0067434
139189;0075377
139195;0092383
139197;0090345
139199;0171726
139201;0171819
139203;0171095
139205;2140465
139207;0095379
139209;0204908
139211;0310279
139213;3063462
139215;0134749
139219;0120380
139223;0452703
139229;0076780
139233;2546764
139237;0075803
139239;1859603
139241;1710900
139243;0073758
139245;0097874
139251;1527837
139253;1748051
139259;0236126
139263;0088292
139267;0106681
139285;0097230
139295;2498626
139301;4026562
139307;2153394
139309;3450134
139311;4530832
139313;3367686
139315;3312936
139317;3029476
139319;2940482
139321;3384870
139325;2274604
139327;2244889
139329;1610013
139331;3317562
139335;3654972
139341;0143213
139343;3623376
139349;0758796
139361;1198333
139369;2330458
139371;1565441
139373;1844635
139375;3778402
139377;0805580
139379;0082625
139383;3137546
139385;1663202
139387;0046269
139397;2711672
139399;0018397
139401;1249306
139403;0951279
139405;0483206
139407;1650404
139409;1288637
139411;1591123
139413;0117450
139415;3715320
139417;3278330
139419;3620860
139421;4840666
139423;4262142
139425;0085892
139447;1247400
139455;2088923
139457;1781947
139463;1558256
139467;1131742
139469;1640220
139485;0439532
139489;0183306
139493;2990836
139495;1193460
139497;0444759
139499;3104062
139501;4329800
139503;2393787
139505;0923779
139507;0498525
139509;1428436
139511;0904049
139513;0073196
139515;0065000
139517;0451010
139519;0978797
139521;0074236
139523;3204734
139525;4126304
139529;0485857
139531;1738366
139533;2401789
139537;2056520
139539;1877688
139547;0417053
139549;1394211
139553;2082180
139555;1430620
139557;0088107
139559;2318268
139561;1791576
139567;1451632
139575;2631186
139578;2375791
139584;1000095
139586;2231251
139588;0127045
139590;3076106
139596;4082466
139598;3526408
139600;2147521
139602;2649194
139604;0322232
139606;2966760
139608;3062976
139610;2991934
139612;1501298
139614;0076247
139616;0050085
139618;1920996
139620;0263438
139622;1666700
139624;0261739
139626;1802529
139628;4450170
139630;0294592
139632;2723576
139634;3162938
139636;3461252
139638;2179007
139640;3411432
139642;1798684
139644;3397884
139647;0103292
139649;2664258
139651;4819458
139653;1727596
139655;3086442
139657;1009019
139663;0490075
139665;2594428
139667;1308144
139669;1918924
139675;0288324
139683;1949583
139687;0120498
139701;2402701
139705;2120025
139707;2974454
139711;0070189
139713;2191765
139715;3779300
139717;2134170
139719;3639176
139721;3149038
139723;2251281
139727;0054854
139731;1770672
139733;1970039
139735;4180650
139737;0098190
139741;0800026
139747;0443465
139751;1634524
139755;0044378
139757;3518012
139759;4060576
139761;3292154
139763;0059163
139765;4157510
139769;0100014
139771;1754736
139775;2358456
139777;2234536
139779;3430042
139781;2023438
139783;4604642
139785;0938706
139789;0043533
139793;0020980
139795;0012253
139797;4184878
139799;0278723
139801;0352851
139803;2614860
139805;2873214
139807;3969972
139811;1157631
139817;2371315
139819;1730697
139821;0202055
139823;0031440
139825;0884335
139827;0417844
139829;2129887
139831;3538766
139835;3317874
139837;0102562
139839;0167945
139841;0117575
139843;0420133
139845;1649328
139847;3526706
139849;2386140
139853;1808659
139855;2401878
139857;4005402
139859;3017864
139861;3579524
139863;4016942
139865;2334779
139869;0059831
139871;3544048
139873;0013597
139875;0995055
139877;0173870
139879;0808482
139881;1717153
139883;0068562
139885;0457004
139887;3906444
139889;3043630
139891;3086582
139893;3861006
139895;0109732
139897;4074958
139899;3896016
139901;1929433
139903;2194748
139907;0075620
139909;0100531
139911;0344936
139913;3667648
139915;1725986
139918;2649274
139920;0061203
139922;2542502
139936;0200108
139938;0065489
139940;0075688
139950;1272014
139952;1233578
139958;0221115
139960;0205924
139966;0116279
139974;0109378
139976;0106867
139978;0099545
139980;0178579
139982;0095134
139986;0203092
139988;0093864
139992;0091911
139994;0128221
139996;0126618
